year    month   day   hour  minute  B_enl V_enl   n_enl       T_enl
[year] [month] [day] [hour][minute] [nT]  [km/s]  [cm-3]      [kK]
2012    9       20     0   4    1.96   340.9    7.9      19.001
2012    9       20     0  13    1.96   340.7    7.9      18.997
2012    9       20     0  22    1.97   340.6    8.0      18.994
2012    9       20     0  32    1.97   340.5    8.0      18.992
2012    9       20     0  41    1.97   340.3    8.0      18.989
2012    9       20     0  50    1.97   340.2    8.0      18.987
2012    9       20     0  59    1.97   340.1    8.0      18.985
2012    9       20     1   8    1.98   339.9    8.0      18.984
2012    9       20     1  17    1.98   339.8    8.0      18.982
2012    9       20     1  26    1.98   339.6    8.0      18.981
2012    9       20     1  35    1.98   339.5    8.1      18.981
2012    9       20     1  44    1.98   339.4    8.1      18.980
2012    9       20     1  53    1.99   339.2    8.1      18.980
2012    9       20     2   3    1.99   339.1    8.1      18.980
2012    9       20     2  12    1.99   339.0    8.1      18.981
2012    9       20     2  21    1.99   338.8    8.1      18.981
2012    9       20     2  30    2.00   338.7    8.2      18.982
2012    9       20     2  39    2.00   338.6    8.2      18.984
2012    9       20     2  48    2.00   338.4    8.2      18.985
2012    9       20     2  57    2.00   338.3    8.2      18.987
2012    9       20     3   6    2.01   338.2    8.2      18.989
2012    9       20     3  15    2.01   338.0    8.2      18.992
2012    9       20     3  25    2.01   337.9    8.3      18.994
2012    9       20     3  34    2.01   337.8    8.3      18.997
2012    9       20     3  43    2.02   337.6    8.3      19.001
2012    9       20     3  52    2.02   337.5    8.3      19.005
2012    9       20     4   1    2.02   337.4    8.3      19.009
2012    9       20     4  10    2.03   337.2    8.3      19.013
2012    9       20     4  19    2.03   337.1    8.4      19.018
2012    9       20     4  28    2.03   337.0    8.4      19.023
2012    9       20     4  37    2.04   336.8    8.4      19.028
2012    9       20     4  46    2.04   336.7    8.4      19.034
2012    9       20     4  56    2.04   336.6    8.4      19.040
2012    9       20     5   5    2.05   336.4    8.4      19.047
2012    9       20     5  14    2.05   336.3    8.5      19.054
2012    9       20     5  23    2.05   336.2    8.5      19.061
2012    9       20     5  32    2.06   336.0    8.5      19.069
2012    9       20     5  41    2.06   335.9    8.5      19.078
2012    9       20     5  50    2.06   335.8    8.6      19.086
2012    9       20     5  59    2.07   335.6    8.6      19.096
2012    9       20     6   8    2.07   335.5    8.6      19.105
2012    9       20     6  17    2.08   335.4    8.6      19.116
2012    9       20     6  26    2.08   335.2    8.6      19.127
2012    9       20     6  36    2.09   335.1    8.7      19.138
2012    9       20     6  45    2.09   335.0    8.7      19.150
